Order Date,Product,Quantity Ordered,Price Each,Order ID,Purchase Address
12/17/19 20:51,27in FHD Monitor,1.0,149.99,299109.0,"305 Center St, San Francisco, CA 94016"
12/11/19 22:48,Apple Airpods Headphones,1.0,150.0,299112.0,"882 1st St, San Francisco, CA 94016"
12/04/19 22:46,Apple Airpods Headphones,1.0,150.0,299114.0,"498 Sunset St, San Francisco, CA 94016"
12/30/19 08:03,34in Ultrawide Monitor,1.0,379.99,299116.0,"545 Dogwood St, Los Angeles, CA 90001"
12/26/19 17:07,27in FHD Monitor,1.0,149.99,299119.0,"916 Park St, Seattle, WA 98101"
12/09/19 14:51,Macbook Pro Laptop,1.0,1700.0,299122.0,"108 Lake St, Los Angeles, CA 90001"
12/20/19 18:51,ThinkPad Laptop,1.0,999.99,299123.0,"651 Chestnut St, Boston, MA 02215"
12/21/19 12:41,iPhone,1.0,700.0,299126.0,"256 Wilson St, Boston, MA 02215"
12/29/19 21:07,AA Batteries (4-pack),3.0,3.84,299127.0,"515 Wilson St, Portland, OR 97035"
12/27/19 17:38,AAA Batteries (4-pack),3.0,2.99,299129.0,"418 Lake St, New York City, NY 10001"
12/10/19 15:49,Vareebadd Phone,1.0,400.0,299131.0,"27 Dogwood St, Dallas, TX 75001"
12/29/19 16:45,Apple Airpods Headphones,1.0,150.0,299137.0,"114 Cedar St, New York City, NY 10001"
12/18/19 00:31,iPhone,1.0,700.0,299138.0,"153 Forest St, Dallas, TX 75001"
12/14/19 22:40,Apple Airpods Headphones,1.0,150.0,299140.0,"423 Dogwood St, Boston, MA 02215"
12/25/19 01:22,Flatscreen TV,1.0,300.0,299143.0,"245 Highland St, Austin, TX 73301"
12/02/19 23:03,Apple Airpods Headphones,1.0,150.0,299146.0,"629 Sunset St, Boston, MA 02215"
12/10/19 11:23,Google Phone,1.0,600.0,299147.0,"170 Pine St, San Francisco, CA 94016"
12/13/19 16:39,27in 4K Gaming Monitor,1.0,389.99,299149.0,"837 North St, San Francisco, CA 94016"
12/08/19 20:28,Macbook Pro Laptop,1.0,1700.0,299150.0,"646 Washington St, Los Angeles, CA 90001"
12/02/19 18:23,Flatscreen TV,1.0,300.0,299151.0,"112 Highland St, New York City, NY 10001"
12/30/19 19:16,27in FHD Monitor,1.0,149.99,299153.0,"532 Meadow St, Portland, ME 04101"
12/03/19 21:29,Macbook Pro Laptop,1.0,1700.0,299158.0,"608 Elm St, San Francisco, CA 94016"
12/03/19 23:05,34in Ultrawide Monitor,1.0,379.99,299160.0,"912 Pine St, Los Angeles, CA 90001"
12/14/19 17:21,Google Phone,1.0,600.0,299164.0,"594 6th St, San Francisco, CA 94016"
12/21/19 19:40,iPhone,1.0,700.0,299169.0,"983 Madison St, New York City, NY 10001"
12/05/19 09:19,34in Ultrawide Monitor,1.0,379.99,299170.0,"972 8th St, Austin, TX 73301"
12/31/19 15:06,Macbook Pro Laptop,1.0,1700.0,299172.0,"433 North St, San Francisco, CA 94016"
12/24/19 19:11,Flatscreen TV,1.0,300.0,299174.0,"696 12th St, Portland, OR 97035"
12/30/19 08:04,ThinkPad Laptop,1.0,999.99,299175.0,"740 Main St, San Francisco, CA 94016"
12/17/19 23:16,27in FHD Monitor,1.0,149.99,299176.0,"930 Meadow St, Atlanta, GA 30301"
12/02/19 09:30,27in FHD Monitor,1.0,149.99,299177.0,"823 West St, Boston, MA 02215"
12/04/19 19:14,27in FHD Monitor,1.0,149.99,299178.0,"758 River St, Seattle, WA 98101"
12/04/19 19:14,Apple Airpods Headphones,1.0,150.0,299178.0,"758 River St, Seattle, WA 98101"
12/31/19 17:06,34in Ultrawide Monitor,1.0,379.99,299181.0,"65 Jackson St, San Francisco, CA 94016"
12/21/19 11:24,iPhone,1.0,700.0,299185.0,"975 South St, Atlanta, GA 30301"
12/29/19 23:20,Google Phone,1.0,600.0,299186.0,"305 Meadow St, Austin, TX 73301"
12/28/19 04:48,Flatscreen TV,1.0,300.0,299190.0,"104 12th St, Boston, MA 02215"
12/28/19 12:08,Flatscreen TV,1.0,300.0,299191.0,"723 5th St, Dallas, TX 75001"
12/11/19 07:32,Apple Airpods Headphones,1.0,150.0,299192.0,"374 Main St, Austin, TX 73301"
12/13/19 09:25,27in FHD Monitor,1.0,149.99,299193.0,"123 Spruce St, Los Angeles, CA 90001"
12/11/19 20:05,27in 4K Gaming Monitor,1.0,389.99,299194.0,"175 Wilson St, Atlanta, GA 30301"
12/04/19 20:23,34in Ultrawide Monitor,1.0,379.99,299198.0,"202 Pine St, Boston, MA 02215"
12/13/19 12:51,Apple Airpods Headphones,1.0,150.0,299201.0,"602 Park St, Austin, TX 73301"
12/10/19 11:00,Vareebadd Phone,1.0,400.0,299206.0,"436 River St, San Francisco, CA 94016"
12/26/19 12:51,Apple Airpods Headphones,1.0,150.0,299208.0,"535 Church St, Austin, TX 73301"
12/05/19 10:56,iPhone,1.0,700.0,299215.0,"156 Willow St, Los Angeles, CA 90001"
12/29/19 11:26,Apple Airpods Headphones,1.0,150.0,299216.0,"531 9th St, Portland, OR 97035"
12/05/19 18:56,27in 4K Gaming Monitor,1.0,389.99,299220.0,"874 Hill St, Atlanta, GA 30301"
12/07/19 21:10,34in Ultrawide Monitor,1.0,379.99,299221.0,"832 Chestnut St, San Francisco, CA 94016"
12/19/19 20:03,Apple Airpods Headphones,1.0,150.0,299222.0,"339 Wilson St, San Francisco, CA 94016"
12/01/19 09:08,Flatscreen TV,1.0,300.0,299226.0,"907 Willow St, Los Angeles, CA 90001"
12/13/19 10:55,34in Ultrawide Monitor,1.0,379.99,299228.0,"482 2nd St, Los Angeles, CA 90001"
12/06/19 11:32,iPhone,1.0,700.0,299230.0,"611 Maple St, Seattle, WA 98101"
12/05/19 22:58,Apple Airpods Headphones,1.0,150.0,299231.0,"403 14th St, New York City, NY 10001"
12/10/19 11:26,27in 4K Gaming Monitor,1.0,389.99,299233.0,"448 Wilson St, New York City, NY 10001"
12/21/19 19:11,Apple Airpods Headphones,1.0,150.0,299234.0,"12 Johnson St, Boston, MA 02215"
12/21/19 12:47,Vareebadd Phone,1.0,400.0,299235.0,"452 Adams St, Austin, TX 73301"
12/10/19 16:13,iPhone,1.0,700.0,299236.0,"726 South St, Boston, MA 02215"
12/09/19 10:33,iPhone,1.0,700.0,299243.0,"288 North St, Los Angeles, CA 90001"
12/24/19 22:26,Macbook Pro Laptop,1.0,1700.0,299244.0,"117 Lakeview St, San Francisco, CA 94016"
12/18/19 21:27,27in 4K Gaming Monitor,1.0,389.99,299246.0,"640 Spruce St, Boston, MA 02215"
12/28/19 18:41,Flatscreen TV,1.0,300.0,299249.0,"176 Highland St, New York City, NY 10001"
12/22/19 23:33,iPhone,1.0,700.0,299250.0,"462 Dogwood St, Los Angeles, CA 90001"
12/02/19 22:19,iPhone,1.0,700.0,299251.0,"87 Cherry St, Boston, MA 02215"
12/10/19 12:41,AAA Batteries (4-pack),3.0,2.99,299254.0,"795 South St, Portland, OR 97035"
12/20/19 13:03,Macbook Pro Laptop,1.0,1700.0,299256.0,"890 Cedar St, Dallas, TX 75001"
12/30/19 10:01,Google Phone,1.0,600.0,299257.0,"728 1st St, New York City, NY 10001"
12/10/19 18:35,Google Phone,1.0,600.0,299261.0,"75 Center St, New York City, NY 10001"
12/24/19 09:18,Vareebadd Phone,1.0,400.0,299262.0,"331 11th St, Boston, MA 02215"
12/12/19 09:44,Apple Airpods Headphones,1.0,150.0,299264.0,"429 Highland St, San Francisco, CA 94016"
12/20/19 22:14,Apple Airpods Headphones,1.0,150.0,299265.0,"481 North St, Atlanta, GA 30301"
12/16/19 18:22,34in Ultrawide Monitor,1.0,379.99,299270.0,"721 1st St, Dallas, TX 75001"
12/05/19 14:03,iPhone,1.0,700.0,299274.0,"814 5th St, Atlanta, GA 30301"
12/08/19 06:23,34in Ultrawide Monitor,1.0,379.99,299275.0,"888 Meadow St, Austin, TX 73301"
12/01/19 18:54,iPhone,1.0,700.0,299278.0,"57 Park St, San Francisco, CA 94016"
12/10/19 10:11,Macbook Pro Laptop,1.0,1700.0,299281.0,"118 Hickory St, Los Angeles, CA 90001"
12/10/19 13:29,Apple Airpods Headphones,1.0,150.0,299282.0,"58 Hill St, Los Angeles, CA 90001"
12/13/19 22:37,Macbook Pro Laptop,1.0,1700.0,299283.0,"816 2nd St, Dallas, TX 75001"
12/26/19 11:07,Apple Airpods Headphones,1.0,150.0,299286.0,"773 Park St, New York City, NY 10001"
12/12/19 02:34,Apple Airpods Headphones,1.0,150.0,299297.0,"953 Hickory St, Seattle, WA 98101"
12/24/19 10:08,Apple Airpods Headphones,1.0,150.0,299299.0,"673 Spruce St, Dallas, TX 75001"
12/22/19 18:31,Flatscreen TV,1.0,300.0,299301.0,"697 14th St, Seattle, WA 98101"
12/18/19 12:05,27in FHD Monitor,1.0,149.99,299302.0,"699 Madison St, Boston, MA 02215"
12/10/19 22:46,iPhone,1.0,700.0,299303.0,"199 Dogwood St, New York City, NY 10001"
12/10/19 20:06,iPhone,1.0,700.0,299305.0,"784 4th St, San Francisco, CA 94016"
12/25/19 20:32,Apple Airpods Headphones,1.0,150.0,299312.0,"913 River St, Seattle, WA 98101"
12/20/19 16:46,Google Phone,1.0,600.0,299318.0,"713 Hill St, Austin, TX 73301"
12/12/19 15:14,iPhone,1.0,700.0,299320.0,"196 Church St, Los Angeles, CA 90001"
12/23/19 19:47,Macbook Pro Laptop,1.0,1700.0,299321.0,"309 Park St, Los Angeles, CA 90001"
12/04/19 07:49,34in Ultrawide Monitor,1.0,379.99,299325.0,"155 Johnson St, Boston, MA 02215"
12/17/19 23:07,Apple Airpods Headphones,1.0,150.0,299326.0,"218 Jackson St, San Francisco, CA 94016"
12/21/19 12:11,iPhone,1.0,700.0,299328.0,"690 Ridge St, Boston, MA 02215"
12/18/19 08:28,Apple Airpods Headphones,1.0,150.0,299332.0,"486 Washington St, Atlanta, GA 30301"
12/25/19 14:57,Apple Airpods Headphones,1.0,150.0,299334.0,"579 Johnson St, San Francisco, CA 94016"
12/13/19 20:51,27in 4K Gaming Monitor,1.0,389.99,299335.0,"334 Johnson St, Dallas, TX 75001"
12/13/19 20:04,27in 4K Gaming Monitor,1.0,389.99,299337.0,"163 Hill St, New York City, NY 10001"
12/16/19 11:12,27in FHD Monitor,1.0,149.99,299340.0,"206 Elm St, Atlanta, GA 30301"
12/05/19 05:56,AAA Batteries (4-pack),4.0,2.99,299341.0,"643 1st St, Dallas, TX 75001"
12/19/19 11:17,34in Ultrawide Monitor,1.0,379.99,299346.0,"593 Center St, Austin, TX 73301"
12/20/19 06:15,34in Ultrawide Monitor,1.0,379.99,299348.0,"170 Washington St, New York City, NY 10001"
12/10/19 23:32,27in 4K Gaming Monitor,1.0,389.99,299349.0,"917 River St, Los Angeles, CA 90001"
12/03/19 17:20,Google Phone,1.0,600.0,299355.0,"898 Lakeview St, San Francisco, CA 94016"
12/03/19 20:07,34in Ultrawide Monitor,1.0,379.99,299358.0,"707 Hill St, San Francisco, CA 94016"
12/29/19 09:06,27in FHD Monitor,1.0,149.99,299361.0,"770 Dogwood St, Portland, OR 97035"
12/10/19 16:27,Apple Airpods Headphones,1.0,150.0,299362.0,"556 South St, Dallas, TX 75001"
12/22/19 22:33,Google Phone,1.0,600.0,299365.0,"814 Walnut St, Austin, TX 73301"
12/18/19 08:15,LG Dryer,1.0,600.0,299366.0,"829 Johnson St, Los Angeles, CA 90001"
12/22/19 16:07,Apple Airpods Headphones,1.0,150.0,299367.0,"331 Elm St, San Francisco, CA 94016"
12/22/19 11:22,Macbook Pro Laptop,1.0,1700.0,299374.0,"960 Cedar St, Dallas, TX 75001"
12/31/19 23:37,Vareebadd Phone,1.0,400.0,299378.0,"876 Lincoln St, San Francisco, CA 94016"
12/31/19 19:54,Macbook Pro Laptop,1.0,1700.0,299384.0,"308 Pine St, San Francisco, CA 94016"
12/26/19 23:12,Flatscreen TV,1.0,300.0,299389.0,"699 Highland St, San Francisco, CA 94016"
12/14/19 13:02,AAA Batteries (4-pack),3.0,2.99,299393.0,"736 12th St, Boston, MA 02215"
12/25/19 16:09,Apple Airpods Headphones,1.0,150.0,299396.0,"395 14th St, New York City, NY 10001"
12/09/19 12:23,iPhone,1.0,700.0,299398.0,"562 1st St, San Francisco, CA 94016"
12/09/19 12:23,Apple Airpods Headphones,1.0,150.0,299398.0,"562 1st St, San Francisco, CA 94016"
12/15/19 10:40,Apple Airpods Headphones,1.0,150.0,299399.0,"171 Adams St, San Francisco, CA 94016"
12/21/19 15:47,AA Batteries (4-pack),3.0,3.84,299400.0,"822 Main St, San Francisco, CA 94016"
12/29/19 06:54,Apple Airpods Headphones,1.0,150.0,299401.0,"503 8th St, New York City, NY 10001"
12/26/19 17:34,27in FHD Monitor,1.0,149.99,299413.0,"107 Pine St, San Francisco, CA 94016"
12/14/19 16:25,Flatscreen TV,1.0,300.0,299415.0,"402 River St, New York City, NY 10001"
12/31/19 19:48,Google Phone,1.0,600.0,299416.0,"950 Center St, Boston, MA 02215"
12/17/19 19:46,ThinkPad Laptop,1.0,999.99,299418.0,"897 Adams St, Atlanta, GA 30301"
12/11/19 13:47,34in Ultrawide Monitor,1.0,379.99,299422.0,"267 Madison St, Seattle, WA 98101"
12/02/19 22:48,Apple Airpods Headphones,1.0,150.0,299423.0,"440 Maple St, Boston, MA 02215"
12/03/19 12:54,Macbook Pro Laptop,1.0,1700.0,299424.0,"936 Highland St, San Francisco, CA 94016"
12/15/19 13:31,AAA Batteries (4-pack),3.0,2.99,299426.0,"840 5th St, San Francisco, CA 94016"
12/30/19 15:16,Apple Airpods Headphones,1.0,150.0,299430.0,"470 Willow St, San Francisco, CA 94016"
12/27/19 15:52,34in Ultrawide Monitor,1.0,379.99,299432.0,"886 5th St, Portland, OR 97035"
12/20/19 18:43,AAA Batteries (4-pack),4.0,2.99,299434.0,"664 Ridge St, Boston, MA 02215"
12/20/19 18:43,27in FHD Monitor,1.0,149.99,299434.0,"664 Ridge St, Boston, MA 02215"
12/29/19 19:47,34in Ultrawide Monitor,1.0,379.99,299436.0,"804 7th St, New York City, NY 10001"
12/12/19 13:50,iPhone,1.0,700.0,299437.0,"198 Hill St, Boston, MA 02215"
12/03/19 08:23,ThinkPad Laptop,1.0,999.99,299439.0,"59 Willow St, Los Angeles, CA 90001"
12/26/19 09:17,iPhone,1.0,700.0,299442.0,"416 Center St, New York City, NY 10001"
12/12/19 14:32,ThinkPad Laptop,1.0,999.99,299443.0,"776 Sunset St, New York City, NY 10001"
12/28/19 19:11,AA Batteries (4-pack),5.0,3.84,299444.0,"142 Ridge St, Los Angeles, CA 90001"
12/04/19 10:57,27in 4K Gaming Monitor,1.0,389.99,299447.0,"791 Washington St, Atlanta, GA 30301"
12/22/19 10:24,Macbook Pro Laptop,1.0,1700.0,299451.0,"527 Park St, New York City, NY 10001"
12/12/19 13:09,27in FHD Monitor,1.0,149.99,299453.0,"127 7th St, San Francisco, CA 94016"
12/30/19 22:06,Apple Airpods Headphones,1.0,150.0,299456.0,"584 4th St, Los Angeles, CA 90001"
12/16/19 13:06,Apple Airpods Headphones,1.0,150.0,299457.0,"399 Cedar St, New York City, NY 10001"
12/20/19 17:17,AA Batteries (4-pack),3.0,3.84,299463.0,"979 13th St, Los Angeles, CA 90001"
12/26/19 20:46,27in 4K Gaming Monitor,1.0,389.99,299464.0,"699 Walnut St, New York City, NY 10001"
12/22/19 19:08,Flatscreen TV,1.0,300.0,299465.0,"858 Chestnut St, San Francisco, CA 94016"
12/13/19 00:29,34in Ultrawide Monitor,1.0,379.99,299469.0,"726 11th St, New York City, NY 10001"
12/21/19 17:14,Flatscreen TV,1.0,300.0,299470.0,"996 Johnson St, New York City, NY 10001"
12/28/19 12:46,34in Ultrawide Monitor,1.0,379.99,299471.0,"112 Spruce St, Los Angeles, CA 90001"
12/07/19 12:31,34in Ultrawide Monitor,1.0,379.99,299473.0,"619 Willow St, Atlanta, GA 30301"
12/03/19 20:34,34in Ultrawide Monitor,1.0,379.99,299479.0,"294 Ridge St, Los Angeles, CA 90001"
12/06/19 20:16,AA Batteries (4-pack),3.0,3.84,299481.0,"372 Main St, New York City, NY 10001"
12/08/19 23:03,Apple Airpods Headphones,1.0,150.0,299482.0,"684 Hill St, Portland, OR 97035"
12/15/19 14:27,Macbook Pro Laptop,1.0,1700.0,299483.0,"235 Sunset St, Los Angeles, CA 90001"
12/29/19 00:46,Vareebadd Phone,1.0,400.0,299484.0,"959 Church St, Seattle, WA 98101"
12/01/19 23:05,34in Ultrawide Monitor,1.0,379.99,299486.0,"678 Cherry St, San Francisco, CA 94016"
12/29/19 12:30,Apple Airpods Headphones,1.0,150.0,299488.0,"752 1st St, Austin, TX 73301"
12/05/19 20:18,iPhone,1.0,700.0,299489.0,"327 Hickory St, New York City, NY 10001"
12/10/19 07:47,AAA Batteries (4-pack),3.0,2.99,299493.0,"599 Sunset St, Portland, OR 97035"
12/24/19 12:40,Apple Airpods Headphones,1.0,150.0,299496.0,"784 Washington St, San Francisco, CA 94016"
12/19/19 10:53,27in FHD Monitor,1.0,149.99,299497.0,"410 Hill St, Boston, MA 02215"
12/03/19 14:48,34in Ultrawide Monitor,1.0,379.99,299503.0,"239 Main St, Austin, TX 73301"
12/07/19 09:35,Apple Airpods Headphones,1.0,150.0,299506.0,"284 9th St, Los Angeles, CA 90001"
12/14/19 23:48,Apple Airpods Headphones,1.0,150.0,299507.0,"529 Johnson St, Los Angeles, CA 90001"
12/24/19 14:18,iPhone,1.0,700.0,299509.0,"404 River St, Atlanta, GA 30301"
12/20/19 02:24,27in 4K Gaming Monitor,1.0,389.99,299512.0,"988 River St, Los Angeles, CA 90001"
12/26/19 10:04,Apple Airpods Headphones,1.0,150.0,299514.0,"568 Elm St, San Francisco, CA 94016"
12/28/19 21:14,Apple Airpods Headphones,1.0,150.0,299517.0,"803 Pine St, Dallas, TX 75001"
12/07/19 10:24,Flatscreen TV,1.0,300.0,299518.0,"273 Meadow St, New York City, NY 10001"
12/07/19 10:24,34in Ultrawide Monitor,1.0,379.99,299518.0,"273 Meadow St, New York City, NY 10001"
12/10/19 19:38,27in 4K Gaming Monitor,1.0,389.99,299519.0,"25 13th St, San Francisco, CA 94016"
12/29/19 15:31,iPhone,1.0,700.0,299527.0,"796 Johnson St, Los Angeles, CA 90001"
12/05/19 11:10,LG Washing Machine,1.0,600.0,299532.0,"605 Church St, San Francisco, CA 94016"
12/09/19 00:15,iPhone,1.0,700.0,299535.0,"638 4th St, Los Angeles, CA 90001"
12/17/19 22:23,Flatscreen TV,1.0,300.0,299536.0,"851 Wilson St, Los Angeles, CA 90001"
12/29/19 23:15,Flatscreen TV,1.0,300.0,299538.0,"210 North St, Atlanta, GA 30301"
12/20/19 13:20,Google Phone,1.0,600.0,299540.0,"321 Wilson St, Portland, OR 97035"
12/09/19 19:09,Flatscreen TV,1.0,300.0,299544.0,"9 Dogwood St, San Francisco, CA 94016"
12/17/19 18:56,Flatscreen TV,1.0,300.0,299553.0,"136 2nd St, Los Angeles, CA 90001"
12/03/19 23:27,ThinkPad Laptop,1.0,999.99,299559.0,"299 South St, San Francisco, CA 94016"
12/08/19 13:57,Apple Airpods Headphones,1.0,150.0,299560.0,"480 Lakeview St, Los Angeles, CA 90001"
12/23/19 07:39,27in 4K Gaming Monitor,1.0,389.99,299565.0,"304 Hickory St, Dallas, TX 75001"
12/04/19 22:16,Apple Airpods Headphones,1.0,150.0,299568.0,"438 Jefferson St, Dallas, TX 75001"
12/14/19 06:47,ThinkPad Laptop,1.0,999.99,299569.0,"606 Maple St, Boston, MA 02215"
12/26/19 11:04,27in FHD Monitor,1.0,149.99,299571.0,"9 11th St, San Francisco, CA 94016"
12/30/19 09:17,Apple Airpods Headphones,1.0,150.0,299572.0,"757 Walnut St, New York City, NY 10001"
12/09/19 12:13,iPhone,1.0,700.0,299574.0,"610 13th St, San Francisco, CA 94016"
12/24/19 11:23,27in FHD Monitor,1.0,149.99,299579.0,"789 Spruce St, Boston, MA 02215"
12/31/19 10:53,34in Ultrawide Monitor,1.0,379.99,299581.0,"564 Main St, Dallas, TX 75001"
12/24/19 21:08,iPhone,1.0,700.0,299583.0,"195 2nd St, Boston, MA 02215"
12/12/19 18:51,ThinkPad Laptop,1.0,999.99,299584.0,"866 North St, San Francisco, CA 94016"
12/11/19 20:11,27in 4K Gaming Monitor,1.0,389.99,299585.0,"22 River St, Boston, MA 02215"
12/09/19 01:50,iPhone,1.0,700.0,299586.0,"770 Highland St, Boston, MA 02215"
12/28/19 21:36,27in FHD Monitor,1.0,149.99,299587.0,"715 Spruce St, Los Angeles, CA 90001"
12/13/19 20:27,Vareebadd Phone,1.0,400.0,299589.0,"176 6th St, Dallas, TX 75001"
12/09/19 19:55,Apple Airpods Headphones,1.0,150.0,299590.0,"350 Willow St, San Francisco, CA 94016"
12/26/19 20:22,LG Dryer,1.0,600.0,299592.0,"722 Center St, Austin, TX 73301"
12/05/19 14:48,AA Batteries (4-pack),3.0,3.84,299593.0,"93 Dogwood St, San Francisco, CA 94016"
12/29/19 11:33,Apple Airpods Headphones,1.0,150.0,299596.0,"444 Hill St, Seattle, WA 98101"
12/05/19 12:11,iPhone,1.0,700.0,299598.0,"528 Meadow St, Portland, OR 97035"
12/13/19 06:50,Google Phone,1.0,600.0,299599.0,"475 Lincoln St, San Francisco, CA 94016"
12/24/19 12:04,Apple Airpods Headphones,1.0,150.0,299601.0,"119 Main St, Seattle, WA 98101"
12/26/19 18:40,AA Batteries (4-pack),3.0,3.84,299605.0,"556 Spruce St, New York City, NY 10001"
12/16/19 16:17,Google Phone,1.0,600.0,299607.0,"919 Main St, Atlanta, GA 30301"
12/24/19 19:11,AAA Batteries (4-pack),3.0,2.99,299609.0,"310 Washington St, San Francisco, CA 94016"
12/08/19 02:02,Apple Airpods Headphones,1.0,150.0,299611.0,"55 8th St, New York City, NY 10001"
12/15/19 16:19,34in Ultrawide Monitor,1.0,379.99,299614.0,"268 5th St, Boston, MA 02215"
12/28/19 06:23,Flatscreen TV,1.0,300.0,299615.0,"683 Washington St, New York City, NY 10001"
12/25/19 19:24,ThinkPad Laptop,1.0,999.99,299619.0,"481 Johnson St, Portland, OR 97035"
12/20/19 00:03,Macbook Pro Laptop,1.0,1700.0,299623.0,"956 6th St, New York City, NY 10001"
12/14/19 07:53,iPhone,1.0,700.0,299624.0,"575 Elm St, San Francisco, CA 94016"
12/03/19 15:02,27in FHD Monitor,1.0,149.99,299625.0,"843 Pine St, Portland, OR 97035"
12/28/19 11:23,AAA Batteries (4-pack),3.0,2.99,299630.0,"893 Meadow St, Austin, TX 73301"
12/05/19 11:22,Google Phone,1.0,600.0,299631.0,"983 14th St, Dallas, TX 75001"
12/18/19 09:10,iPhone,1.0,700.0,299632.0,"727 Dogwood St, Los Angeles, CA 90001"
12/30/19 17:47,27in FHD Monitor,1.0,149.99,299633.0,"256 West St, Los Angeles, CA 90001"
12/03/19 17:23,Macbook Pro Laptop,1.0,1700.0,299637.0,"589 Walnut St, New York City, NY 10001"
12/05/19 11:29,27in 4K Gaming Monitor,1.0,389.99,299641.0,"584 Forest St, Los Angeles, CA 90001"
12/10/19 13:42,Google Phone,1.0,600.0,299647.0,"57 Hickory St, San Francisco, CA 94016"
12/06/19 23:13,27in 4K Gaming Monitor,1.0,389.99,299649.0,"510 14th St, Dallas, TX 75001"
12/08/19 15:37,ThinkPad Laptop,1.0,999.99,299650.0,"825 Highland St, Los Angeles, CA 90001"
12/13/19 12:13,Macbook Pro Laptop,1.0,1700.0,299651.0,"140 River St, Los Angeles, CA 90001"
12/18/19 22:25,Macbook Pro Laptop,1.0,1700.0,299653.0,"434 River St, San Francisco, CA 94016"
12/13/19 14:00,AAA Batteries (4-pack),4.0,2.99,299654.0,"251 7th St, San Francisco, CA 94016"
12/21/19 10:26,AA Batteries (4-pack),3.0,3.84,299658.0,"844 4th St, New York City, NY 10001"
12/20/19 11:27,27in FHD Monitor,1.0,149.99,299663.0,"117 Highland St, San Francisco, CA 94016"
12/31/19 20:49,Vareebadd Phone,1.0,400.0,299669.0,"327 Hickory St, San Francisco, CA 94016"
12/29/19 19:37,Macbook Pro Laptop,1.0,1700.0,299671.0,"38 Sunset St, San Francisco, CA 94016"
12/10/19 10:04,Flatscreen TV,1.0,300.0,299676.0,"278 Jackson St, New York City, NY 10001"
12/17/19 19:44,27in FHD Monitor,1.0,149.99,299679.0,"259 Main St, Austin, TX 73301"
12/26/19 19:26,27in 4K Gaming Monitor,1.0,389.99,299681.0,"863 Cherry St, Los Angeles, CA 90001"
12/31/19 14:13,Apple Airpods Headphones,1.0,150.0,299686.0,"560 5th St, San Francisco, CA 94016"
12/18/19 21:21,Apple Airpods Headphones,1.0,150.0,299687.0,"161 8th St, San Francisco, CA 94016"
12/25/19 14:49,27in FHD Monitor,1.0,149.99,299688.0,"423 Cedar St, Boston, MA 02215"
12/16/19 20:47,Apple Airpods Headphones,1.0,150.0,299695.0,"888 Meadow St, San Francisco, CA 94016"
12/17/19 20:49,34in Ultrawide Monitor,1.0,379.99,299696.0,"976 Washington St, New York City, NY 10001"
12/26/19 01:46,AAA Batteries (4-pack),4.0,2.99,299702.0,"658 Church St, Boston, MA 02215"
12/25/19 20:19,Google Phone,1.0,600.0,299703.0,"165 Main St, New York City, NY 10001"
12/13/19 17:15,27in FHD Monitor,1.0,149.99,299705.0,"371 Lincoln St, New York City, NY 10001"
12/10/19 02:28,Macbook Pro Laptop,1.0,1700.0,299707.0,"116 Park St, New York City, NY 10001"
12/13/19 00:27,Apple Airpods Headphones,1.0,150.0,299709.0,"196 14th St, Austin, TX 73301"
12/05/19 17:17,27in 4K Gaming Monitor,1.0,389.99,299710.0,"427 Dogwood St, Portland, ME 04101"
12/21/19 16:00,Apple Airpods Headphones,1.0,150.0,299711.0,"396 Maple St, Dallas, TX 75001"
12/20/19 18:54,AAA Batteries (4-pack),3.0,2.99,299712.0,"360 Lincoln St, New York City, NY 10001"
